page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-ef-50mm-1-1.8-mk1-1191734388/,CANON EF 50MM 1:1.8 MK1,CANON EF 50MM 1:1.8,2022-01-04,D'occasion,not sold,75.0,169.0,102.45,,169.0,75.0,,169.0,129.9,,1.0,2.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-85mm-1.4l-is-usm-1194615474/,CANON EF 85MM 1.4 L IS USM,CANON EF 85MM F1.4 L USM,2022-01-09,D'occasion,sold,850.0,,,950.0,,,850.0,,,1050.0,,,2.0,200.0,,100.0
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8-l-ii-usm-1195511244/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-01-13,Neuf (Voir description),sold,1180.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,0.0,-201.0,-150.0
https://www.ricardo.ch/fr/a/canon-ef-28-80mm-f3.5-5.6-usm-ultrasonic-1192784538/,CANON EF 28-80MM F3.5-5.6 USM USM,CANON EF 28-80MM F3.5-5.6 II,2021-12-14,D'occasion,sold,80.0,,39.0,59.5,,39.0,39.0,,39.0,80.0,,1.0,2.0,0.0,-41.0,-20.5
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1197812898/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-03-07,D'occasion,live,799.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,381.0,180.0,231.0
https://www.ricardo.ch/fr/a/canon-ef-28-70-1-3.5-4.5-ii-1195168944/,CANON EF 28-70MM 1:3.5-4.5 II,CANON EF 28-70MM F3.5-4.5 II,2022-01-20,D'occasion,not sold,30.0,,30.0,,,30.0,,,30.0,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-s-15-85mm-f3.5-5.6-is-usm-1192080978/,CANON EF-S 15-85MM F3.5-5.6 IS USM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2022-01-03,D'occasion,sold,220.0,278.5,264.5,209.5,215.0,249.0,199.0,350.0,280.0,220.0,4.0,2.0,2.0,0.0,29.0,-10.5
https://www.ricardo.ch/fr/a/canon-ef-80-200-f4.5-5.6-1193853146/,CANON EF 80-200MM F4.5-5.6,CANON EF 80-200MM F4.5-5.6 II,2022-02-15,D'occasion,live,65.0,75.0,54.0,52.333333333333336,65.0,49.0,39.0,85.0,59.0,69.0,2.0,2.0,3.0,4.0,-16.0,-12.666666666666664
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f2-8-l-i-usm-1192489476/,CANON EF 24-70MM F2.8 L I USM,CANON EF 24-70MM F2.8 L USM,2021-12-14,D'occasion,not sold,798.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,-128.0,-199.0,-256.42857142857144
https://www.ricardo.ch/fr/a/zoom-canon-ef-16-35mm-1-4-l-is-usm-1197058932/,ZOOM CANON EF 16-35MM 1:4 L IS USM,CANON EF 16-35MM F4 L IS USM,2022-03-08,Neuf (Voir description),live,790.0,734.5,724.0,509.0,679.0,699.0,480.0,790.0,749.0,550.0,2.0,2.0,5.0,-240.0,-91.0,-281.0
https://www.ricardo.ch/fr/a/canon-ef-20mm-f2.8-usm-1184404726/,CANON:EF 20MM F2.8 USM,CANON EF 20MM F2.8 USM,2021-12-31,D'occasion,not sold,290.0,,304.5,192.0,,290.0,135.0,,319.0,249.0,,2.0,2.0,-41.0,0.0,-98.0
https://www.ricardo.ch/fr/a/canon-objektiv-24mm-ef-s-1195474210/,CANON OBJEKTIV 24MM EF-S,CANON EF-S 24MM F2.8 STM,2022-01-17,D'occasion,sold,80.0,129.0,99.0,90.0,129.0,99.0,80.0,129.0,99.0,95.0,1.0,1.0,4.0,15.0,19.0,10.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.8-stm-1195141878/,CANON EF 50MM F1.8 STM,CANON EF 50MM F1.8,2022-01-07,D'occasion,sold,75.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,15.0,-16.0,-6.4375
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8l-macro-is-usm-1196288106/,CANON EF 100MM F2.8 L MACRO IS USM,CANON EF 100MM F2.8 L MACRO,2022-02-18,D'occasion,live,690.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,909.0,-41.0,-44.0
https://www.ricardo.ch/fr/a/canon-ef-24mm-1-2.8-is-usm-1197667602/,CANON EF 24MM 1:2.8 IS USM,CANON EF 24MM F2.8 IS USM,2022-02-13,D'occasion,live,240.0,240.0,,,240.0,,,240.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-70-200-mm-f-4.0l-1180393944/,CANON OBJEKTIV ZOOM EF 70-200MM F4.0 L,CANON EF 70-200MM F4.0 L IS USM,2021-12-22,Neuf avec emballage d'origine,not sold,646.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,685.0,-256.0,-17.466666666666697
https://www.ricardo.ch/fr/a/canon-ef-s-55-250mm-f-4.0-5.6-is-zoom-1179288042/,CANON EF-S 55-250MM F4.0-5.6 IS ZOOM,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-31,D'occasion,not sold,77.0,150.0,96.5,87.2,140.0,77.0,70.0,160.0,150.0,100.0,2.0,4.0,5.0,23.0,0.0,10.200000000000003
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-1195374612/,CANON EF-S 17-55MM F2.8 IS USM,CANON EF-S 17-55MM F2.8 IS USM,2022-02-08,D'occasion,live,369.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,31.0,-30.0,-31.600000000000023
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stm-1189469302/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-01-20,D'occasion,not sold,199.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,126.0,-40.0,-22.666666666666657
https://www.ricardo.ch/fr/a/canon-ef-16-35-f-2.8l-ii-usm-1197605026/,CANON EF 16-35MM F2.8 L II USM,CANON EF 16-35MM F2.8 L II,2022-03-05,D'occasion,live,1350.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,-761.0,-770.0,-795.5
https://www.ricardo.ch/fr/a/canon-macro-objektiv-ef-100mm-f-2.8l-is-1197552260/,CANON MACRO OBJEKTIV EF 100MM F2.8 L IS,CANON EF 100MM F2.8 L MACRO,2022-03-04,D'occasion,live,680.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,919.0,-31.0,-34.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stabi-1197622656/,CANON EF-S 18-135MM F3.5-5.6 IS STABI,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-15,D'occasion,live,139.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,186.0,20.0,37.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-4.0-l-is-usm-objectif-1196444996/,CANON EF 24-70MM F4.0 L IS USM OBJECTIF,CANON EF 24-70MM F4.0 L IS USM,2022-02-12,D'occasion,live,479.0,549.6666666666666,427.0,451.5,479.0,395.0,361.0,670.0,459.0,649.0,3.0,2.0,4.0,170.0,-84.0,-27.5
https://www.ricardo.ch/fr/a/canon-ef-s-35mm-f-2.8-is-makro-stm-1196897996/,CANON EF-S 35MM F2.8 IS MAKRO STM,CANON EF-S 35MM F2.8 MACRO STM,2022-02-13,D'occasion,live,280.0,280.0,,,280.0,,,280.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-macro-1195530992/,CANON EF-S 60MM MACRO,CANON EF-S 60MM F2.8 MACRO USM,2022-01-18,D'occasion,sold,160.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,89.0,40.0,28.599999999999994
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.8-usm-1192455226/,CANON EF 85MM F1.8 USM,CANON EF 85MM F1.8 USM,2022-01-09,D'occasion,not sold,220.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,30.0,-35.0,-12.666666666666657
https://www.ricardo.ch/fr/a/canon-ef-s-15-85mm-f3.5-5.6-ungeoeffnet-1187168582/,CANON EF-S 15-85MM F3.5-5.6/UNGEÖFFNET,CANON EF-S 10-22MM F3.5-4.5,2022-02-13,Neuf avec emballage d'origine,live,500.0,475.0,300.0,,450.0,300.0,,500.0,300.0,,2.0,2.0,,,-200.0,
https://www.ricardo.ch/fr/a/canon-ef-14mm-f-2.8l-ii-usm-1190383436/,CANON EF 14MM F2.8 L II USM,CANON EF 14MM F2.8 L II USM,2021-12-31,D'occasion,not sold,1150.0,,1150.0,,,1150.0,,,1150.0,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-f-3.5-5.6-1195142726/,CANON EF-S 18-55MM F3.5-5.6,CANON EF-S 18-55MM F3.5-5.6 IS,2022-01-17,D'occasion,sold,65.0,97.0,79.0,42.0,65.0,79.0,18.0,129.0,79.0,65.0,2.0,2.0,8.0,0.0,14.0,-23.0
https://www.ricardo.ch/fr/a/canon-ef-40mm-1186109860/,CANON EF 40MM,CANON EF 40MM F2.8 STM,2021-12-31,D'occasion,sold,128.0,,80.0,83.4,,80.0,40.0,,80.0,128.0,,1.0,5.0,0.0,-48.0,-44.599999999999994
https://www.ricardo.ch/fr/a/canon-ef-40mm-f-2.8-stm-1190494546/,CANON EF 40MM. F2.8 STM,CANON EF 40MM F2.8 STM,2021-12-03,D'occasion,sold,79.0,,80.0,83.4,,80.0,40.0,,80.0,128.0,,1.0,5.0,49.0,1.0,4.400000000000006
https://www.ricardo.ch/fr/a/canon-objektiv-ef-s-17-55mm-f2.8-1196988942/,CANON OBJEKTIV EF-S 17-55MM F2.8,CANON EF-S 17-55MM F2.8 IS USM,2022-02-06,D'occasion,sold,244.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,156.0,95.0,93.39999999999998
https://www.ricardo.ch/fr/a/canon-ef-15mm-f-2.8-fisheye-weitwinkel-1192185992/,CANON EF 15MM F2.8 FISHEYE WEITWINKEL,CANON EF 15MM F2.8 FISHEYE WIDE ANGLE,2022-01-20,D'occasion,sold,195.0,480.0,,237.0,480.0,,195.0,480.0,,279.0,1.0,,2.0,84.0,,42.0
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.2l-usm-1187571954/,CANON EF 50MM F1.2 L USM,CANON EF 50MM F1.2 L USM,2021-12-14,D'occasion,sold,899.0,879.0,1173.3333333333333,849.0,879.0,890.0,799.0,879.0,1315.0,899.0,1.0,3.0,2.0,0.0,-9.0,-50.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stm-1175930694/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-12,D'occasion,live,229.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,96.0,-70.0,-52.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-40mm-f-2.8-stm-1195838578/,CANON EF 40MM F2.8 STM,CANON EF 40MM F2.8 STM,2022-01-31,D'occasion,not sold,80.0,,80.0,83.4,,80.0,40.0,,80.0,128.0,,1.0,5.0,48.0,0.0,3.4000000000000057
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.8-usm-1193703882/,CANON EF 85MM F1.8 USM,CANON EF 85MM F1.8 USM,2021-12-26,D'occasion,sold,194.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,56.0,-9.0,13.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-2.8l-ii-usm-objektiv-1193795072/,CANON EF 16-35MM F2.8 L II USM OBJEKTIV,CANON EF 16-35MM F2.8 L II,2022-01-05,D'occasion,not sold,849.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,-260.0,-269.0,-294.5
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-mark-ii-usm-mk-2-1193556944/,CANON EF 24-70MM F2.8 L MARK II USM MK 2,CANON EF 24-70MM F2.8 L II USM,2022-01-05,D'occasion,not sold,1189.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,-9.0,-210.0,-159.0
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0l-is-usm-1196868976/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-02,D'occasion,not sold,375.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,124.0,0.0,-21.0
https://www.ricardo.ch/fr/a/canon-ef-28mm-f-1.8-usm-1192751616/,CANON EF 28MM F1.8 USM,CANON EF 28MM F1.8 USM,2021-12-30,D'occasion,sold,230.0,,,200.0,,,180.0,,,230.0,,,3.0,0.0,,-30.0
https://www.ricardo.ch/fr/a/objektiv-canon-ef-75-300mm-1-4-5.6-iii-1192688632/,OBJEKTIV CANON EF 75-300MM 1:4-5.6 III,CANON EF 75-300MM F4.0-5.6 III,2022-02-14,D'occasion,live,129.9,134.225,97.0,111.0,129.0,75.0,111.0,149.0,119.0,111.0,4.0,2.0,1.0,-18.900000000000006,-54.900000000000006,-18.900000000000006
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-1-4.5-5.6-do-is-usm-1194649296/,CANON EF 70-300MM 1:4.5-5.6 DO IS USM,CANON EF 70-300MM F4.5-5.6 DO IS USM,2022-02-09,D'occasion,not sold,329.0,431.25,339.0,,370.0,329.0,,455.0,349.0,,4.0,2.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4l-is-usm-1196371162/,CANON EF 70-200MM F4 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-01-28,D'occasion,sold,410.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,921.0,-20.0,218.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-1146384034/,CANON EF-S 18-135MM F3.5-5.6 IS,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-01-16,D'occasion,sold,149.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,176.0,10.0,27.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-70-200-f4-1186414410/,CANON EF 70-200MM F4,CANON EF 70-200MM F4.0 L IS USM,2021-12-03,D'occasion,not sold,390.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,941.0,0.0,238.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-16-35-2.8-ii-1194945548/,CANON EF 16-35MM 2.8 II,CANON EF 16-35MM F2.8 L II,2022-01-07,D'occasion,not sold,750.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,-161.0,-170.0,-195.5
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4.0l-is-usm-1197375710/,CANON EF 24-105MM F4.0 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-09,D'occasion,live,350.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,149.0,25.0,4.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-f-3.5-5.6-is-ii-1196587858/,CANON EF-S 18-55MM F3.5-5.6 IS II,CANON EF-S 18-55MM F3.5-5.6 IS,2022-02-20,D'occasion,live,65.0,97.0,79.0,42.0,65.0,79.0,18.0,129.0,79.0,65.0,2.0,2.0,8.0,0.0,14.0,-23.0
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4-5.6l-is-usm-1186329690/,CANON EF 70-300MM F4-5.6 L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-02-08,Neuf avec emballage d'origine,live,1299.0,944.75,,618.0,790.0,,500.0,1299.0,,705.0,4.0,,5.0,-594.0,,-681.0
https://www.ricardo.ch/fr/a/canon-ef-s-24mm-f-2.8-stm-1191734536/,CANON EF-S 24MM F2.8 STM,CANON EF-S 24MM F2.8 STM,2021-12-02,D'occasion,sold,95.0,129.0,99.0,90.0,129.0,99.0,80.0,129.0,99.0,95.0,1.0,1.0,4.0,0.0,4.0,-5.0
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-zoom-1191721852/,CANON EF-S 17-55MM F2.8 IS USM ZOOM,CANON EF-S 17-55MM F2.8 IS USM,2022-01-05,D'occasion,not sold,339.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,61.0,0.0,-1.6000000000000227
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4l-is-usm-1196908564/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-03,D'occasion,sold,350.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,149.0,25.0,4.0
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-objektiv-1192417080/,CANON EF-S 60MM F2.8 MACRO USM OBJEKTIV,CANON EF-S 60MM F2.8 MACRO USM,2021-12-17,D'occasion,sold,101.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,148.0,99.0,87.6
https://www.ricardo.ch/fr/a/canon-objektiv-ef-75-300mm-und-autofokus-1194244370/,CANON OBJEKTIV EF 75-300MM UND AUTOFOKUS,CANON EF 75-300MM F4.0-5.6 IS USM,2022-02-06,D'occasion,sold,100.0,,101.33333333333333,116.0,,69.0,100.0,,150.0,129.0,,3.0,3.0,29.0,-31.0,16.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f2.8l-is-usm-objektiv-1195872592/,CANON EF 70-200MM F2.8 L IS USM OBJEKTIV,CANON EF 70-200MM F4.0 L IS USM,2022-01-31,Neuf (Voir description),sold,760.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,571.0,-370.0,-131.4666666666667
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4-5.6-is-ii-usm-1195860958/,CANON EF 70-300MM F4-5.6 IS II USM,CANON EF 70-300MM F4.0-5.6 IS II USM,2022-01-17,D'occasion,sold,300.0,,,345.0,,,300.0,,,390.0,,,2.0,90.0,,45.0
https://www.ricardo.ch/fr/a/canon-ef-100-300mm-f-4.5-5.6-usm-1189471768/,CANON EF 100-300MM F4.5-5.6 USM,CANON EF 100-300MM F4.5-5.6 USM,2022-02-11,D'occasion,live,119.0,119.0,,,119.0,,,119.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-20mm-2.8-usm-1195486602/,CANON EF 20MM 2.8 USM,CANON EF 20MM F2.8 USM,2022-01-16,D'occasion,sold,249.0,,304.5,192.0,,290.0,135.0,,319.0,249.0,,2.0,2.0,0.0,41.0,-57.0
https://www.ricardo.ch/fr/a/canon-ef-24-105-f4-l-is-usm-1195170738/,CANON EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-05,D'occasion,not sold,425.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,74.0,-50.0,-71.0
https://www.ricardo.ch/fr/a/canon-ef-35-105mm-f-3-5-4-5-1187255128/,CANON EF 35-105MM F3.5-4.5,CANON EF 35-105MM F3.5-4.5 II,2022-01-17,D'occasion,not sold,59.0,,44.5,,,30.0,,,59.0,,,2.0,,,-29.0,
https://www.ricardo.ch/fr/a/canon-ef-s-55-250mm-f-4.0-5.6-is-zoom-1186166570/,CANON EF-S 55-250MM F4.0-5.6 IS ZOOM,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-31,D'occasion,not sold,79.0,150.0,96.5,87.2,140.0,77.0,70.0,160.0,150.0,100.0,2.0,4.0,5.0,21.0,-2.0,8.200000000000003
https://www.ricardo.ch/fr/a/canon-ef-24-70-mm-2.8-l-usm-1191857380/,CANON EF 24-70MM 2.8 L USM,CANON EF 24-70MM F2.8 L USM,2022-02-15,D'occasion,live,789.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,-119.0,-190.0,-247.42857142857144
https://www.ricardo.ch/fr/a/canon-ef-s-15-85-mm-f3.5-5.6-is-usm-72mm-1193220786/,CANON EF-S 15-85MM F3.5-5.6 IS USM 72MM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2021-12-19,D'occasion,not sold,280.0,278.5,264.5,209.5,215.0,249.0,199.0,350.0,280.0,220.0,4.0,2.0,2.0,-60.0,-31.0,-70.5
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-2.8l-iii-usm-1192445232/,CANON EF 16-35MM F2.8 L III USM,CANON EF 16-35MM F2.8 L III,2021-12-11,Neuf (Voir description),sold,1000.0,,1180.0,875.0,,1180.0,750.0,,1180.0,1000.0,,1.0,2.0,0.0,180.0,-125.0
https://www.ricardo.ch/fr/a/canon-lens-ef-50mm-f1.8-1187196788/,CANON LENS EF 50MM F1.8,CANON EF 50MM F1.8,2021-12-21,D'occasion,not sold,90.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,0.0,-31.0,-21.4375
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-objektiv-1197860902/,CANON EF 50MM F 1.4 USM OBJEKTIV,CANON EF 50MM F1.4 USM,2022-02-13,D'occasion,live,200.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,39.0,-21.0,1.6666666666666572
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-f-3.5-6.3-is-stm-1190835554/,CANON EF-M 15-45MM F3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2021-12-09,Neuf (Voir description),sold,100.0,171.5,120.0,100.0,100.0,80.0,100.0,299.0,160.0,100.0,4.0,2.0,1.0,0.0,-20.0,0.0
https://www.ricardo.ch/fr/a/canon-objektiv-zoom-ef-m-18-150mm-3.5-6.-1180393954/,CANON OBJEKTIV ZOOM EF-M 18-150MM 3.5-6.,CANON EF-M 18-150MM F3.5-6.3,2021-12-22,Neuf avec emballage d'origine,not sold,397.0,,424.0,,,397.0,,,478.0,,,3.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-s-55-250mm-f-4-5.6-is-1192014946/,CANON EF-S 55-250MM F4-5.6 IS,CANON EF-S 55-250MM F4.0-5.6 IS,2021-12-11,D'occasion,sold,99.0,150.0,96.5,87.2,140.0,77.0,70.0,160.0,150.0,100.0,2.0,4.0,5.0,1.0,-22.0,-11.799999999999997
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1192464378/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2021-12-12,D'occasion,sold,185.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,54.0,-6.0,16.666666666666657
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1196234132/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-02-02,D'occasion,sold,135.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,114.0,65.0,53.599999999999994
https://www.ricardo.ch/fr/a/canon-ef-s-10-22mm-f-3.5-4.5-usm-1194959310/,CANON EF-S 10-22MM F3.5-4.5 USM,CANON EF-S 10-22MM F3.5-4.5 USM,2022-02-01,D'occasion,sold,175.0,282.5,299.75,195.0,245.0,230.0,150.0,320.0,390.0,235.0,2.0,4.0,4.0,60.0,55.0,20.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-stm-1187309380/,CANON EF-S 18-135MM F3.5-5.6 IS STM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2021-12-27,D'occasion,not sold,250.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,75.0,-91.0,-73.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-28-1.8-1196190988/,CANON EF 28MM 1.8,CANON EF 28MM F1.8 USM,2022-01-28,D'occasion,sold,190.0,,,200.0,,,180.0,,,230.0,,,3.0,40.0,,10.0
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-l-is-usm-1194852934/,CANON EF 70-200MM L IS USM,CANON EF 70-200MM F4.0 L IS USM,2022-02-12,D'occasion,live,850.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,481.0,-460.0,-221.4666666666667
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-f-4-5.6-is-usm-1192616056/,CANON EF-S 17-85MM F4-5.6 IS USM,CANON EF-S 17-85MM F4-5.6 IS USM,2021-12-22,D'occasion,sold,70.0,95.0,154.0,61.5,95.0,99.0,53.0,95.0,199.0,70.0,1.0,4.0,2.0,0.0,29.0,-8.5
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4.0-5.6-is-usm-1189468842/,CANON EF 70-300MM F4.0-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2022-01-10,D'occasion,sold,219.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,20.0,-99.0,-33.25
https://www.ricardo.ch/fr/a/wunderobjektiv-canon-ef-28-70-f2.8-l-usm-1189903302/,WUNDEROBJEKTIV CANON EF 28-70MM F2.8 L USM,CANON EF 28-70MM F2.8 L USM,2022-01-01,D'occasion,sold,549.0,,,549.0,,,549.0,,,549.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-85mm-1195538294/,CANON EF 85MM,CANON EF 85MM F1.8 USM,2022-01-28,D'occasion,sold,250.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,0.0,-65.0,-42.66666666666666
